heat,tree_coverage,vulnerability,footfall,heat_norm,tree_norm,vuln_norm,footfall_norm
15.2459621513,0.218107503704489,0.546681616722155,12404.48,0.8806337648424787,0.29287110452008863,0.546681616722155,0.6097616863123518
13.7075786808,0.500370238983837,0.394545357066158,10443.98,0.7760762498762713,0.6763146673471693,0.394545357066158,0.5906839625504477
13.4023938752,0.284183877492922,0.467567615220517,2788.66,0.7553341101621661,0.3826334323706132,0.467567615220517,0.44426547334748573
13.0629986687,0.23455886254248,0.372170270283324,4404.08,0.7322668320331641,0.31521967150305585,0.372170270283324,0.4949316926308472
13.4692049102,0.281777612325339,0.511668826574872,5595.320000000001,0.759874977849499,0.37936460948454714,0.511668826574872,0.5214771695480139
13.0022547605,0.255079467129531,0.474694116515008,5595.320000000001,0.7281383216763394,0.34309615943702737,0.474694116515008,0.5214771695480139
13.0774794662,0.336316773555056,0.331507844414131,6375.5,0.7332510315064181,0.4534540576535608,0.331507844414131,0.5359515438714719
13.5110251241,0.264285788549017,0.471412587777013,9096.499999999998,0.762717323548467,0.3556026090826929,0.471412587777013,0.5753654026816195
13.5047037472,0.327272941903838,0.394693818575695,12899.899999999998,0.7622876858979701,0.4411683443924058,0.394693818575695,0.6141046341372707
13.5179892731,0.23541204423903,0.577651099572418,4821.7,0.7631906477405539,0.3163786875139374,0.577651099572418,0.5049770741585102
13.3842328383,0.293147664977472,0.342834966982829,6050.039999999999,0.7540997801502501,0.394810408570107,0.342834966982829,0.530141259653553
13.2047820878,0.253080161325538,0.295570472038245,4702.7,0.7419032603026972,0.3403801759052118,0.295570472038245,0.5022061390830833
13.5812691065,0.496126807739622,0.345246577082159,317.20000000000005,0.7674915143675396,0.6705501217960774,0.345246577082159,0.20348879647034585
14.0790062091,0.449995358870947,0.405541405010024,9094.599999999999,0.8013206314584957,0.6078822421871242,0.405541405010024,0.575342237670824
13.7854106482,0.429998146215728,0.430377291547624,4408.299999999999,0.7813661644211993,0.5807167629766313,0.430377291547624,0.49503788818257627
13.485185964,0.308130689674957,0.353045969652273,10065.6,0.7609611434927933,0.415164297531907,0.353045969652273,0.5865916957623909
13.0932428169,0.333027581336387,0.266023824056009,4810.3,0.7343224007770444,0.44898581078455285,0.266023824056009,0.5047146015284021
11.43782,0.207759828233759,0.541461360624952,9582.579999999998,0.621810209068974,0.2788141672997066,0.541461360624952,0.581138241377995
12.6772450038,0.284357106481317,0.401847682255674,10485.899999999998,0.7060487626346792,0.38286875759138445,0.401847682255674,0.5911281836976412
16.9212209133,0.202473892669967,0.552035027771037,8080.5,0.9944941230944785,0.27163341790517936,0.552035027771037,0.5622316581936022
16.9092400001,0.31157453396803,0.575059964724443,3377.3,0.9936798303415727,0.4198426335660658,0.575059964724443,0.46549877668191936
11.5890652103,0.616139721806946,0.212239074448628,27868.760000000002,0.6320897158647467,0.8335832593786634,0.212239074448628,0.6995295559247257
11.6000650911,0.394432572757128,0.344680118852326,1288.3999999999999,0.6328373319327993,0.5324022371946244,0.344680118852326,0.3586744610612558
11.2897492357,0.385886935959431,0.288845374115753,25023.899999999998,0.6117464561418035,0.5207933033511534,0.288845374115753,0.6875881912297451
11.6336096425,0.273829935368845,0.345171133172001,109568.2,0.6351172153313779,0.3685679821317344,0.345171133172001,0.8513616322646977
12.2622562517,0.352040260012379,0.424858278158047,4996.660000000001,0.6778437061643308,0.4748138367306411,0.424858278158047,0.5089293106957166
15.18008,0.1573293830366,0.573363875073881,1555.8999999999999,0.876156029510132,0.2103062590127096,0.573363875073881,0.3795824512749818
15.2310953081,0.143996214210625,0.535906153941952,5186.539999999999,0.8796233274514171,0.19219363867922104,0.535906153941952,0.5130649779914276
15.1494,0.255527360768435,0.531963428020687,5407.279999999999,0.8740708377353396,0.3437046065014228,0.531963428020687,0.5176866052659284
15.8589827828,0.273850345263925,0.449335610612685,4336.2,0.9222982230752643,0.36859570822486765,0.449335610612685,0.49320938208620446
14.8276079328,0.153998257976337,0.459744649164707,6104.26,0.8521999716428071,0.20578104791792692,0.459744649164707,0.5311306019920751
13.0274781255,0.285534975795509,0.396936511108466,2257.4,0.7298526487047157,0.3844688498101872,0.396936511108466,0.42083509409133096
14.9506080478,0.297257801667557,0.40096948516135,11596.68,0.8605597769914552,0.40039387836321577,0.40096948516135,0.6022940169856725
16.3790468175,0.197665251318586,0.531527893785394,79558.9,0.9576448087180871,0.26510105517473836,0.531527893785394,0.8158665508589114
12.8859542093,0.300091531837219,0.508347373785736,49.8,0.7202338577661024,0.4042433967605714,0.508347373785736,0.0
15.06186,0.284002370032662,0.559167764308469,6950.3,0.8681211086621541,0.38238686114975073,0.559167764308469,0.5455237796113988
16.10047,0.338821838070776,0.532489780693015,4402.1,0.9387111030955692,0.45685709582673206,0.532489780693015,0.4948818312125752
14.8900659552,0.245794625217691,0.430817832040172,5906.179999999999,0.8564449832001176,0.3304830425853159,0.430817832040172,0.5274726805523398
15.5537612009,0.270574667232772,0.428591106670258,8889.82,0.901553583829273,0.36414581988343775,0.428591106670258,0.5728167387608859
13.7960370964,0.081757480497098,0.447149387849735,5842.3,0.7820883998313003,0.10764460397457917,0.447149387849735,0.5262668141659268
15.3042812705,0.090683214907104,0.669984905863934,28147.1,0.8845974723936189,0.11976988646939309,0.669984905863934,0.7006316998066989
15.9893314536,0.036872970111263,0.543525117739213,7764.339999999999,0.9311574791446022,0.04667064451421781,0.543525117739213,0.5578056981051872
16.3121863204,0.033030143519427,0.486053836295358,8950.1,0.9531005792978962,0.04145030567550447,0.486053836295358,0.5735661477867404
13.7050395301,0.218134058224492,0.421071526435822,8171.259999999999,0.7759036743823146,0.2929071778605848,0.421071526435822,0.5634702573201257
14.0399252625,0.18000903085249,0.450670545503966,9646.8,0.7986644623450205,0.24111572790551872,0.450670545503966,0.5818789494496109
12.5326789475,0.407167643842188,0.275168031406093,7143.160000000001,0.6962232101082472,0.5497023637057589,0.275168031406093,0.5485588979125686
12.54563,0.417760958440236,0.266946099237757,3637.04,0.6971034391873834,0.5640929926621587,0.266946099237757,0.4737138667443373
12.5198323416,0.452182862817188,0.251661327807727,725.1999999999999,0.6953500798293462,0.6108538859856398,0.251661327807727,0.2950024867021736
11.6865279801,0.354781362725766,0.2480090245601,10551.7,0.6387138542589921,0.47853752412938994,0.2480090245601,0.5918218896831634
11.3702988356,0.450803645682154,0.189365641371795,20625.199999999997,0.6172210768450075,0.6089802701445469,0.189365641371795,0.6661490109234524
12.8499489436,0.366636591779244,0.514140799724984,309.09999999999997,0.7177867298688777,0.4946424175433146,0.514140799724984,0.20062904934476877
12.5466940699,0.38384782478372,0.420915878051754,3082.7,0.6971757595851437,0.5180232456832812,0.420915878051754,0.4553794281981099
13.3672806913,0.610529021606732,0.422083254953738,16739.3,0.752947613348116,0.82596132914903,0.422083254953738,0.6429981151953127
12.9175720202,0.500110242686645,0.371282980870511,21068.0,0.7223827886404709,0.6759614719229893,0.371282980870511,0.6685047299502865
14.7702390486,0.272070566620229,0.558371859260027,168.0,0.8483008476055562,0.36617794428055195,0.558371859260027,0.13330944976532588
14.64671,0.184145183317223,0.442610479892332,10671.999999999998,0.8399050928438662,0.24673453917333846,0.442610479892332,0.5930790592724055
14.8220962647,0.247930876889287,0.487963613247894,28904.26,0.8518253665258742,0.3333850620504125,0.487963613247894,0.7035755624715143
13.07542,0.126684748442645,0.36235516819322,3617.8200000000006,0.733111058169368,0.16867664800999976,0.36235516819322,0.47312638920768657
12.6424325605,0.22881420483993,0.346880640445543,866.2,0.7036827059062052,0.30741576492464123,0.346880640445543,0.3146821359895617
12.4758101309,0.140429432172766,0.450675735620787,5566.5,0.6923580735822856,0.18734829623233107,0.450675735620787,0.5209045479471283
12.3427905823,0.20538205455657,0.339737799779435,5203.28,0.6833172890768318,0.2755840490572986,0.339737799779435,0.5134222918203555
12.8547792339,0.097179651044403,0.385077408129463,3823.2999999999997,0.7181150245756385,0.128595056450472,0.385077408129463,0.479251451548838
12.9089713531,0.104729125640715,0.37448132249809,4429.24,0.7217982371315188,0.13885074051665772,0.37448132249809,0.49556334064957575
10.0093843767,0.7386433936843,0.223456114019978,9783.4,0.5247253911900409,1.0,0.223456114019978,0.5834382200570417
11.620705949,0.122794103223653,0.334286693592578,2225.4,0.6342402050461547,0.16339134932191754,0.334286693592578,0.4192523894378189
11.6126406018,0.148349454092235,0.356762880470893,8941.679999999998,0.6336920370004481,0.19810735523267783,0.356762880470893,0.5734617729903891
11.613660555,0.144718153993045,0.452727132955915,11042.999999999998,0.6337613589699169,0.1931743673681986,0.452727132955915,0.5968687340665052
11.61239,0.12773631560697,0.276929129769833,8504.72,0.6336750046402098,0.17010516339529036,0.276929129769833,0.5679057696371186
11.2558062739,0.242892118819096,0.308954648276646,14464.9,0.6094394944482748,0.3265400942060188,0.308954648276646,0.6268030639743293
10.9591674613,0.419892405080553,0.302544061391079,1072.5,0.5892781902723391,0.5669884846686757,0.302544061391079,0.33835061521327653
9.44143763203,0.701524636097587,0.219620552271764,3424.1,0.4861244172491667,0.949575530603861,0.219620552271764,0.4670246283218538
8.8503435269,0.440239346608923,0.298929762392927,1906.1000000000001,0.44595021365903076,0.5946290577133291,0.298929762392927,0.4020838775726816
15.9231943071,0.071566886465862,0.547843425861999,16704.94,0.9266624128509241,0.09380105612263072,0.547843425861999,0.6427702428526292
15.91289169,0.392041244814858,0.432611287617637,49502.9,0.9259621868914797,0.529153705980738,0.432611287617637,0.7632461600713124
16.2025392885,0.43848825591583,0.449181620455526,2317.2,0.9456483273732456,0.5922502652966525,0.449181620455526,0.4237335624030697
14.825070151,0.218369302088464,0.551060377470232,7300.299999999999,0.85202748918728,0.29322674801300097,0.551060377470232,0.5509719023210958
13.48357,0.311402853193659,0.319311665775802,8941.2,0.7608513131524687,0.41960941153720477,0.319311665775802,0.5734558199227375
13.5312659608,0.268266052677286,0.465999861948572,10309.539999999999,0.7640930088875074,0.36100965176874156,0.465999861948572,0.5892471948037019
14.3762892936,0.135339836446829,0.453994354029036,7181.159999999999,0.821525724111179,0.18043426729907022,0.453994354029036,0.5491472476698513
14.5913928691,0.149910880748006,0.515447795098588,5747.839999999999,0.8361454179299875,0.20022849601801554,0.515447795098588,0.5244593089989972
16.1252794441,0.294685129430186,0.600108559042219,681.1999999999999,0.9403972976449331,0.3968989975823448,0.600108559042219,0.2880705654157824
13.4124084952,0.405276217254396,0.373598647433744,4081.1,0.7560147621586353,0.5471329301284533,0.373598647433744,0.4864865379907828
12.0835181938,0.44902114928873,0.64820757663314,13951.599999999999,0.6656956250634357,0.6065588142370058,0.64820757663314,0.6227962151291686
15.5518902081,0.18101636139529,0.510865894915205,11082.000000000002,0.9014264202439647,0.24248414946457963,0.510865894915205,0.5972596902909516
14.8233788693,0.39540248694837,0.470637710347697,778.8,0.8519125398166901,0.5337198300138052,0.470637710347697,0.30290033714901393
12.9602894225,0.237107283685276,0.374477542129646,1351.6999999999998,0.7252861124969395,0.3186816080623061,0.374477542129646,0.3639897048069734
13.2787123487,0.271272422821824,0.397715140330262,1594.0,0.7469279921128972,0.3650936952336281,0.397715140330262,0.3822638371092011
13.3925684398,0.31237283741326,0.439148228043375,5223.7,0.75466631625474,0.42092709948734014,0.439148228043375,0.5138566020604562
11.8520227484,0.390730312071454,0.331588749443336,4452.3,0.6499618441426407,0.5273728519786677,0.331588749443336,0.4961391249609343
11.5422962468,0.382192991822339,0.262590755414467,2952.72,0.628911024273946,0.5157752158611099,0.262590755414467,0.45060327920052173
9.70546199003,0.508389167720305,0.261974078366929,9669.0,0.5040690528308633,0.6872080876271246,0.261974078366929,0.5821338560677825
9.69254265493,0.238825538765815,0.23851843779913,19098.1,0.5031909794512575,0.3210157945048613,0.23851843779913,0.6576180104563271
9.88161759535,0.394609788432803,0.336368781460049,22389.2,0.5160416153894307,0.5326429781836975,0.336368781460049,0.6752501080177401
14.8985595736,0.215768092644334,0.470607186331747,3010.9399999999996,0.8570222590549385,0.2896931004844686,0.470607186331747,0.4527680558879395
14.2376232672,0.551951695052521,0.367659024193457,9515.499999999998,0.8121011720351545,0.746386181644692,0.367659024193457,0.5803592273750067
13.6967774446,0.3660037337419,0.333521083689028,7415.099999999999,0.7753421348540475,0.49378270313445793,0.333521083689028,0.5527021378032396
12.4588655991,0.329540993778989,0.349508860902536,4916.0,0.6912064243535676,0.4442494095950932,0.349508860902536,0.5071247330026958
13.9833482931,0.498532177051984,0.415642899912264,709.5,0.7948191614572901,0.6738177276957164,0.415642899912264,0.2925784652439747
13.41174,0.138874786735612,0.385895419365339,17371.0,0.7559693273251109,0.18523636748351754,0.385895419365339,0.6471061596674531
15.6710646787,0.209457912536403,0.496690448146047,311.6,0.9095262124819166,0.2811209524810454,0.496690448146047,0.2015195804375622
8.54075773182,0.18669138820829,0.1509292802585,3338.2,0.4249089570262604,0.25019346503598283,0.1509292802585,0.46420767752362135
7.87938003872,0.074551814553649,0.227095325263492,2803.72,0.37995787079147186,0.09785597134064891,0.227095325263492,0.4448625906686734
7.89494040781,0.114292319191985,0.203225378560714,2648.88,0.38101544424776923,0.15184198785107775,0.203225378560714,0.43856430200509083
15.53006,0.119394061918881,0.528694356295216,8861.2,0.8999427119528264,0.158772518039174,0.528694356295216,0.5724591504001283
14.8356132009,0.375671663414227,0.564889135645188,30685.5,0.8527440563624006,0.5069162306440312,0.564889135645188,0.7102076649607291
14.76797,0.232984713134306,0.590715702870333,11024.72,0.8481466298259825,0.31308124732568426,0.590715702870333,0.5966850104107388
14.7798954154,0.266386042166058,0.666880188876411,4213.7,0.8489571506246483,0.3584557265123162,0.666880188876411,0.49003185843236574
9.71810052577,0.488834033444313,0.454060382171172,20391.100000000002,0.5049280414478929,0.6606431556642586,0.454060382171172,0.664883068123614
9.87558212123,0.36554305228526,0.227735522811893,153.4,0.5156314093597045,0.4931568842891627,0.227735522811893,0.12328884904791737
14.1965,0.138536447682292,0.587128686478124,8092.039999999999,0.8093061948996255,0.18477674630142932,0.587128686478124,0.5623899139643107
14.2555824739,0.124392660993437,0.554493809430429,5566.6,0.8133217844892824,0.16556293136240285,0.554493809430429,0.5209065399570143
14.2049540492,0.115035011924532,0.486975158129992,13586.7,0.8098807814007837,0.1528509086608749,0.486975158129992,0.6198571025358308
13.9364131604,0.144003780243122,0.410125268944122,11096.8,0.7916291760382931,0.1922039168565874,0.410125268944122,0.5974076931772782
14.3031919951,0.185827871436441,0.488010457284763,13348.3,0.8165576052848509,0.24902040920475157,0.488010457284763,0.6178939503166414
13.9145932979,0.2582632020256,0.430959336885727,6669.82,0.7901461708944828,0.34742114640506416,0.430959336885727,0.5409560099847206
13.8834436919,0.234992488269492,0.417459685125056,3188.4,0.7880290619564376,0.3158087361329809,0.417459685125056,0.459117257750379
14.4708135508,0.247794832722865,0.498338642078068,5315.219999999999,0.8279501440470267,0.33320025104508066,0.498338642078068,0.5157825033254951
14.5472613998,0.23653474744906,0.472199822658525,10137.34,0.8331459858311,0.31790383860561533,0.472199822658525,0.5873792695318876
14.6184771903,0.176278035266371,0.556260596006204,3646.8,0.8379862263977866,0.23604730738228624,0.556260596006204,0.47401100328219037
15.7752480314,0.205535576795085,0.503291529130039,7484.0599999999995,0.9166071208952261,0.2757926033818754,0.503291529130039,0.5537286541894205
13.4262579714,0.363855199985689,0.334990114320436,12303.1,0.7569560533534666,0.49086399890833876,0.334990114320436,0.6088516159498405
12.2699620404,0.259576290678778,0.512120653108867,10382.6,0.6783674365168575,0.34920492913140994,0.512120653108867,0.59003029926924
11.7171190962,0.234542100780823,0.336612618378629,3556.1800000000003,0.6407930049654277,0.3151969012652394,0.336612618378629,0.47122103162488316
11.1551820654,0.260126802170659,0.458626958166798,6961.079999999999,0.6026004862374146,0.34995277878154235,0.458626958166798,0.54569563842609
11.5876987444,0.230928247947307,0.320989836712723,10783.5,0.6319968428707697,0.31028761487061596,0.320989836712723,0.594231676923889
10.88543,0.127231209721698,0.56309233210427,7074.44,0.5842665622476703,0.16941899559470575,0.56309233210427,0.5474869226506592
10.1541623199,0.107568819887697,0.254707847140597,6928.0199999999995,0.5345653447862602,0.1427083608940863,0.254707847140597,0.5451677372342383
13.8487652783,0.031122962344742,0.604679791377175,9024.5,0.7856721146682507,0.038859470070321915,0.604679791377175,0.5744841705948767
13.5951147963,0.129970898514841,0.648621934165139,383.4,0.7684325482165385,0.17314076223471409,0.648621934165139,0.22445045310066591
14.059829451,0.316564162445202,0.396822000751638,1046.08,0.8000172671085185,0.42662086066209687,0.396822000751638,0.3355869448864358
14.4264963991,0.323659359043814,0.492769159015045,1747.1,0.8249380918890387,0.43625942474685936,0.492769159015045,0.39242902287198317
14.2795371986,0.349784421524632,0.476667876620779,3889.3000000000006,0.8149498873221328,0.47174936296633746,0.476667876620779,0.481149147930719
14.296562541,0.267292547105905,0.557073597775571,8394.18,0.8161070289106434,0.35968718019149665,0.557073597775571,0.5664549900642206
14.6891674203,0.294781221528998,0.540640563738671,10150.5,0.8427907468069844,0.3970295351706366,0.540640563738671,0.5875231371120627
14.9826991558,0.218426775873952,0.542247662701711,14515.8,0.8627408758977649,0.2933048240404825,0.542247662701711,0.6271926155796825
14.2681522134,0.499519001307867,0.63069882833264,8465.84,0.8141760973125118,0.6751582922168724,0.63069882833264,0.5673976508247365
12.15511,0.122618359169265,0.616234327118945,10434.8,0.6705614218506187,0.16315260747633345,0.616234327118945,0.5905864452652054
14.6600696821,0.479241853901006,0.299056681659649,9057.199999999999,0.8408130947743995,0.6476125319238538,0.299056681659649,0.5748852649439886
13.634867963,0.451379859955576,0.26725858680518,31827.7,0.7711344053294718,0.6097630360797459,0.26725858680518,0.7142607944093362
13.6138306868,0.400286026662327,0.483147773783582,3952.9,0.7697045893159032,0.5403539394199725,0.483147773783582,0.48294761953573223
13.9365264324,0.176917279749824,0.658897640420018,3095.3999999999996,0.7916368746641964,0.23691569754370867,0.658897640420018,0.4558352493149681
9.04810647616,0.08212039735413,0.290801623910707,28999.9,0.4593913373603229,0.10813761320065585,0.290801623910707,0.703941916361603
8.96052916742,0.066128332453805,0.484180223239312,7455.8,0.45343907256752297,0.0864129801693994,0.484180223239312,0.5533091332683547
6.95713999999,0.208604339169206,0.428895076496186,11607.66,0.31727705778156146,0.2799614043999698,0.428895076496186,0.6023989667173831
15.7075194758,0.049530701986384,0.594310218831977,425.9,0.9120038931554709,0.06386570854809707,0.594310218831977,0.2360807499896584
15.4793446718,0.13949711318164,0.586553784976399,6594.06,0.8964958023955074,0.1860817751122303,0.586553784976399,0.5396892502976841
15.5356847486,0.114852675539323,0.568447910225681,1446.1,0.9003250026802055,0.1526032113759026,0.568447910225681,0.37147131795179256
14.4783481615,0.052391788679291,0.404435647150511,9512.5,0.82846224014409,0.06775238977790828,0.404435647150511,0.5803242595933988
14.3024170243,0.170390081762091,0.617332370761735,6790.9,0.8165049337484147,0.22804873871821185,0.617332370761735,0.5429509825147686
14.6039016261,0.205916462700731,0.468736820993051,1898.6000000000001,0.8369955860267696,0.276310022900775,0.468736820993051,0.4016468601169461
14.5940452734,0.162153570579393,0.505699855052711,2206.7999999999997,0.8363256907992765,0.2168597406734179,0.505699855052711,0.418321954896196
14.30073,0.007996263564875,0.426019940617127,6518.5999999999985,0.8163902737355647,0.007442698856067619,0.426019940617127,0.5384129579397582
14.9147890079,0.182638531388903,0.525618040117036,3316.7999999999997,0.858125306085965,0.2446878078442328,0.525618040117036,0.4634946236828872
15.8412691683,0.229460597199085,0.705480719717743,5151.2,0.9210943024997349,0.3082938652127763,0.705480719717743,0.512306847037171
12.5309519046,0.490762290507543,0.318270217211908,8689.900000000001,0.6961058301978889,0.6632626220902452,0.318270217211908,0.570294424394092
8.65351303355,0.548770711975149,0.226264013217734,9657.780000000002,0.43257246510095526,0.7420649329213244,0.226264013217734,0.5820050981117679
9.09989655592,0.348134491465678,0.235754507210387,9576.1,0.46291129330332803,0.46950799355710704,0.235754507210387,0.5810632261012763
10.3684830418,0.205078421958397,0.379611598156292,6097.0,0.5491318313075593,0.2751715753203079,0.379611598156292,0.5309986407427111
9.91289467085,0.335399315394246,0.283475269315422,18986.399999999998,0.5181673878983016,0.45220772442584084,0.283475269315422,0.6569674780066213
13.50539,0.26652089009546,0.615240530327288,10921.66,0.7623343276415813,0.35863891247357527,0.615240530327288,0.5956434691712958
13.3144029668,0.076579078437435,0.547690477801614,13004.8,0.7493537347236982,0.10060993489740484,0.547690477801614,0.6150027893127105
13.5516870663,0.126891071998655,0.494669260695147,7926.4,0.7654809463458113,0.16895693098583547,0.494669260695147,0.5600964502714646
14.7071500604,0.23488042507029,0.464407565451819,15002.7,0.8440129519316769,0.31565650239117543,0.464407565451819,0.6308514357364866
14.8817164848,0.276858967850634,0.614891465105259,5239.799999999999,0.8558775044842782,0.3726828115497469,0.614891465105259,0.5141978357073678
14.9767544677,0.235389958324845,0.553273443048482,8365.02,0.8623368402155671,0.3163486846103837,0.553273443048482,0.5660690956781145
16.2769090875,0.110346286538613,0.692560743177946,3111.7999999999997,0.9507029327568105,0.1464814473668955,0.692560743177946,0.45642111062745805
14.625497702,0.311472995002023,0.464769141298073,5132.7,0.8384633813277629,0.41970469660866705,0.464769141298073,0.5119078997557343
14.6702857006,0.271625850908453,0.462907646212689,14352.3,0.8415074349878064,0.36557381431348485,0.462907646212689,0.625936412878366
12.6875739239,0.482182365299951,0.419062788021565,13203.1,0.7067507762994448,0.6516071087008033,0.419062788021565,0.6166810184157071
12.0219481183,0.0787108178743,0.467988734264109,16835.0,0.6615109635573747,0.10350582465728245,0.467988734264109,0.6436303317857711
11.81166,0.047364203470215,0.329400611300308,420.6,0.6472185563013207,0.06092259985513669,0.329400611300308,0.23469522206783555
11.81166,0.123894153764979,0.435052858141839,2260.3,0.6472185563013207,0.1648857275948357,0.435052858141839,0.42097741675378086
12.4026069774,0.461991268299468,0.560472042816254,59922.799999999996,0.6873827602326419,0.6241782447255776,0.560472042816254,0.7844317073253336
12.3028516806,0.180571995734839,0.485965862193047,37832.1,0.680602808329795,0.24188049502938574,0.485965862193047,0.7334271490500823
11.8460695718,0.258268101316527,0.288565472060203,979.9,0.6495572315324646,0.34742780191191497,0.288565472060203,0.32834587158871437
11.8701181492,0.232741751029572,0.301433131448421,283.4,0.6511917131423061,0.31275119222656195,0.301433131448421,0.19103421168442827
13.0593799587,0.362264966038851,0.337791174102662,15490.24,0.732020883391464,0.48870372447572313,0.337791174102662,0.6343979775717766
12.7714070889,0.577681414800893,0.256386214938905,4511.9,0.7124485672418445,0.7813390612768334,0.256386214938905,0.4976135742668603
15.35034,0.318126163361877,0.515238686387318,9036.060000000001,0.8877278923385596,0.42874278155978907,0.515238686387318,0.5746261300101075
15.3078490322,0.263247354388589,0.583335582601026,27540.100000000002,0.8848399582916389,0.3541919344010287,0.583335582601026,0.6982138989744758
15.35869,0.300198983365453,0.442869106009661,9042.2,0.8882954070491045,0.4043893657166806,0.442869106009661,0.5747014567769967
15.059595156,0.235648434646294,0.578206259661097,9122.119999999999,0.8679671766517243,0.31669981520332136,0.578206259661097,0.5756772929843339
15.07957,0.347406348244627,0.397290257545573,11150.619999999999,0.8693247835751781,0.4685188377245036,0.397290257545573,0.5979442447316143
15.07957,0.273277144102676,0.516605791603948,10181.3,0.8693247835751781,0.3678170354919318,0.516605791603948,0.5878591207375536
13.8529066532,0.257601251119109,0.541943424959043,7538.2,0.7859535866655719,0.3465219104015927,0.541943424959043,0.5545279594140159
13.9140169477,0.291864408276324,0.424464943209339,6554.6,0.7901069987726953,0.3930671514553379,0.424464943209339,0.5390236761482553
10.2582409393,0.353652675878661,0.337012006780254,7644.599999999999,0.5416391349135298,0.4770042444864301,0.337012006780254,0.5560822251416199
13.8310380158,0.187567047581335,0.349031502311648,33996.2,0.7844672664950244,0.251383016145133,0.349031502311648,0.7215705929885168
14.5654640261,0.218608177523582,0.537812322328705,19957.7,0.834383142501256,0.2935512515214888,0.537812322328705,0.6625005343256644
14.49905,0.004413283387331,0.629172824559638,6363.400000000001,0.8298692578547575,0.0025753518311172887,0.629172824559638,0.5357408892434541
15.4415069515,0.101857351652787,0.443751334599453,8310.4,0.8939241301938627,0.13494954098893597,0.443751334599453,0.5653426385431473
15.3528366126,0.073522764054452,0.573269955389274,17761.1,0.8878975766950905,0.09645804401825345,0.573269955389274,0.6495690812015811
15.3298877187,0.159435311172942,0.425878540769451,965.0,0.8863378359910206,0.2131670850684679,0.425878540769451,0.3266482663231314
15.2143162645,0.155812361616678,0.399368724331235,6143.14,0.8784829257661628,0.20824544110997015,0.399368724331235,0.5318346438966827
15.4213939452,0.151723477371198,0.446328785381064,852.1,0.8925571329545178,0.20269084198259082,0.446328785381064,0.312864067416408
15.2150740433,0.351810071078701,0.484562590963299,720.1,0.8785344288339876,0.4745011335154416,0.484562590963299,0.29422086065661374
15.0324036572,0.138808239875604,0.569576270025152,10619.52,0.8661190837689982,0.1851459660174113,0.569576270025152,0.5925323796864472
14.9887361564,0.127134435363701,0.633256360033048,929.3,0.8631511856759767,0.16928753118235976,0.633256360033048,0.32247190468368053
14.9501837936,0.142196200892579,0.533642021848908,6440.400000000001,0.8605309422010948,0.1897483866727007,0.533642021848908,0.5370746405427882
13.3822458498,0.322440427660123,0.588120276007077,18584.199999999997,0.7539647328204976,0.43460355121420313,0.588120276007077,0.6545929733940807
13.4955685522,0.203517254139251,0.536464731852215,10340.46,0.7616668047547132,0.27305078615502226,0.536464731852215,0.5895792905435245
9.12019572912,0.273880256715533,0.189913666341772,163.2,0.46429094353122013,0.3686363418337022,0.189913666341772,0.13011385352988855
14.9091050046,0.388823081959275,0.559462000194331,2990.2999999999997,0.8577389880635057,0.5247819498936963,0.559462000194331,0.45200543041178287
14.6393487315,0.248804424835899,0.506412584887294,20311.4,0.8394047780939234,0.33457174486427277,0.506412584887294,0.6644487558895764
14.5560520271,0.311177630730886,0.588642632780379,15444.439999999999,0.8337434481433956,0.4193034550903897,0.588642632780379,0.6340695968136159
14.5433510198,0.115035141737679,0.535107783290697,23052.3,0.8328802135947143,0.1528510850072691,0.535107783290697,0.6784869663513529
14.3428016626,0.0906590191577,0.448527828334904,14217.179999999998,0.8192497093550354,0.11973701743215528,0.448527828334904,0.6248874122508791
14.2940537041,0.109004766266841,0.570206258343586,6408.1,0.815936513719373,0.14465904133053392,0.570206258343586,0.5365171095403845
14.0922237995,0.140261173236898,0.512131223527013,8824.119999999999,0.8022189760081911,0.18711972264544627,0.512131223527013,0.5719941386364858
13.98832,0.282135766084854,0.487658842434202,2096.2999999999997,0.7951570676611546,0.3798511482175203,0.487658842434202,0.41262739658296715
14.000260492,0.32821525065035,0.491454436040467,10127.5,0.7959686131535072,0.44244843622843266,0.491454436040467,0.5872715747391657
13.98832,0.202122337470505,0.816430465541273,2782.6,0.7951570676611546,0.27115584307377744,0.816430465541273,0.4440242890093649
14.1225359371,0.06570883821187,0.705195968662065,20925.399999999998,0.8042791657083181,0.0858431126431253,0.705195968662065,0.6677515390168488
13.9843977213,0.14214184351732,0.668432402846733,11893.800000000001,0.7948904867197047,0.18967454417409876,0.668432402846733,0.6050995267822725
13.8416042587,0.097004446111492,0.690106458493098,6365.3,0.7851854100017239,0.12835704698162098,0.690106458493098,0.5357739937357051
13.81481,0.0619672908184,0.590533962933115,4723.52,0.7833643158735328,0.08076035787700764,0.590533962933115,0.5026959600082795
13.81481,0.182322356529943,0.560750072025443,1636.6999999999998,0.7833643158735328,0.24425829590644194,0.560750072025443,0.38519387571187963
13.81481,0.328195564325363,0.467590332161257,939.2,0.7833643158735328,0.44242169307870544,0.467590332161257,0.32364590211970706
13.2758255143,0.319278246931113,0.357010085720372,2844.6,0.7467317860064411,0.43030784479077205,0.357010085720372,0.4464674280499095
